"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95196"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_2591 or Sugiyamaella_lignohabitans@Seq_3672 or Sugiyamaella_lignohabitans@Seq_3063 or Sugiyamaella_lignohabitans@Seq_1398"	NA	""	"Sugiyamaella_lignohabitans@Seq_2591;Sugiyamaella_lignohabitans@Seq_3672;Sugiyamaella_lignohabitans@Seq_3063;Sugiyamaella_lignohabitans@Seq_1398"
"MNXR101570"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_5361"	"Sugiyamaella_lignohabitans@Seq_5361"	"Sugiyamaella_lignohabitans@Seq_5361"	"Sugiyamaella_lignohabitans@Seq_5361"
"MNXR101579"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_5361"	NA	""	"Sugiyamaella_lignohabitans@Seq_5361"
"MNXR101574"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_5361"	"Sugiyamaella_lignohabitans@Seq_5361"	"Sugiyamaella_lignohabitans@Seq_5361"	"Sugiyamaella_lignohabitans@Seq_5361"
"MNXR106867"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_2590"	NA	""	"Sugiyamaella_lignohabitans@Seq_2590"
"MNXR100879"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_4720"	NA	""	"Sugiyamaella_lignohabitans@Seq_4720"
"MNXR96230"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_3132 or Sugiyamaella_lignohabitans@Seq_3218"	"Sugiyamaella_lignohabitans@Seq_3132 or Sugiyamaella_lignohabitans@Seq_3218"	"Sugiyamaella_lignohabitans@Seq_3132;Sugiyamaella_lignohabitans@Seq_3218"	"Sugiyamaella_lignohabitans@Seq_3132;Sugiyamaella_lignohabitans@Seq_3218"
"MNXR101750"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_6305"	NA	""	"Sugiyamaella_lignohabitans@Seq_6305"
"MNXR101749"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_6215 or Sugiyamaella_lignohabitans@Seq_1695"	NA	""	"Sugiyamaella_lignohabitans@Seq_6215;Sugiyamaella_lignohabitans@Seq_1695"
"MNXR100330"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_2682 or Sugiyamaella_lignohabitans@Seq_4098 or Sugiyamaella_lignohabitans@Seq_185"	NA	""	"Sugiyamaella_lignohabitans@Seq_2682;Sugiyamaella_lignohabitans@Seq_4098;Sugiyamaella_lignohabitans@Seq_185"
"MNXR101752"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_4770 or Sugiyamaella_lignohabitans@Seq_1547"	NA	""	"Sugiyamaella_lignohabitans@Seq_4770;Sugiyamaella_lignohabitans@Seq_1547"
"MNXR101702"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_5263"	NA	""	"Sugiyamaella_lignohabitans@Seq_5263"
"MNXR100409"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_2697 or Sugiyamaella_lignohabitans@Seq_1945"	"Sugiyamaella_lignohabitans@Seq_1945"	"Sugiyamaella_lignohabitans@Seq_1945"	"Sugiyamaella_lignohabitans@Seq_2697;Sugiyamaella_lignohabitans@Seq_1945"
"MNXR100383"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_23"	NA	""	"Sugiyamaella_lignohabitans@Seq_23"
"MNXR100384"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_23"	"Sugiyamaella_lignohabitans@Seq_23"	"Sugiyamaella_lignohabitans@Seq_23"	"Sugiyamaella_lignohabitans@Seq_23"
"MNXR100078"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_2809"	NA	""	"Sugiyamaella_lignohabitans@Seq_2809"
"MNXR102303"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_1687"	NA	""	"Sugiyamaella_lignohabitans@Seq_1687"
"MNXR102302"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_1687"	NA	""	"Sugiyamaella_lignohabitans@Seq_1687"
"MNXR106892"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_3822 or Sugiyamaella_lignohabitans@Seq_2046"	NA	""	"Sugiyamaella_lignohabitans@Seq_3822;Sugiyamaella_lignohabitans@Seq_2046"
"MNXR101977"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_5466"	"Sugiyamaella_lignohabitans@Seq_5466"	"Sugiyamaella_lignohabitans@Seq_5466"	"Sugiyamaella_lignohabitans@Seq_5466"
"MNXR106899"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_784"	"Sugiyamaella_lignohabitans@Seq_784"	"Sugiyamaella_lignohabitans@Seq_784"	"Sugiyamaella_lignohabitans@Seq_784"
"MNXR99131"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_3827"	NA	""	"Sugiyamaella_lignohabitans@Seq_3827"
"MNXR95375"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_5350"	NA	""	"Sugiyamaella_lignohabitans@Seq_5350"
"MNXR95301"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_2313 or Sugiyamaella_lignohabitans@Seq_6002 or Sugiyamaella_lignohabitans@Seq_648 or Sugiyamaella_lignohabitans@Seq_6183 or Sugiyamaella_lignohabitans@Seq_4255 or Sugiyamaella_lignohabitans@Seq_503"	NA	""	"Sugiyamaella_lignohabitans@Seq_2313;Sugiyamaella_lignohabitans@Seq_6002;Sugiyamaella_lignohabitans@Seq_648;Sugiyamaella_lignohabitans@Seq_6183;Sugiyamaella_lignohabitans@Seq_4255;Sugiyamaella_lignohabitans@Seq_503"
"MNXR99153"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_1111 or Sugiyamaella_lignohabitans@Seq_2580"	NA	""	"Sugiyamaella_lignohabitans@Seq_1111;Sugiyamaella_lignohabitans@Seq_2580"
"MNXR104347"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_3532 or Sugiyamaella_lignohabitans@Seq_4871"	"Sugiyamaella_lignohabitans@Seq_3532 or Sugiyamaella_lignohabitans@Seq_4871"	"Sugiyamaella_lignohabitans@Seq_3532;Sugiyamaella_lignohabitans@Seq_4871"	"Sugiyamaella_lignohabitans@Seq_3532;Sugiyamaella_lignohabitans@Seq_4871"
"MNXR96469"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_2992 or Sugiyamaella_lignohabitans@Seq_176"	NA	""	"Sugiyamaella_lignohabitans@Seq_2992;Sugiyamaella_lignohabitans@Seq_176"
"MNXR104382"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_3221 or Sugiyamaella_lignohabitans@Seq_2564"	NA	""	"Sugiyamaella_lignohabitans@Seq_3221;Sugiyamaella_lignohabitans@Seq_2564"
"MNXR97019"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_3695"	"Sugiyamaella_lignohabitans@Seq_3695 or Sugiyamaella_lignohabitans@Seq_5959"	"Sugiyamaella_lignohabitans@Seq_3695"	"Sugiyamaella_lignohabitans@Seq_3695;Sugiyamaella_lignohabitans@Seq_5959"
"MNXR106905"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_4676"	NA	""	"Sugiyamaella_lignohabitans@Seq_4676"
"MNXR106916"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_3425"	NA	""	"Sugiyamaella_lignohabitans@Seq_3425"
"MNXR106918"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_405 or Sugiyamaella_lignohabitans@Seq_1839"	NA	""	"Sugiyamaella_lignohabitans@Seq_405;Sugiyamaella_lignohabitans@Seq_1839"
"MNXR106920"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_405 or Sugiyamaella_lignohabitans@Seq_1839"	NA	""	"Sugiyamaella_lignohabitans@Seq_405;Sugiyamaella_lignohabitans@Seq_1839"
"MNXR106921"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_4238"	"Sugiyamaella_lignohabitans@Seq_4970"	""	"Sugiyamaella_lignohabitans@Seq_4238;Sugiyamaella_lignohabitans@Seq_4970"
"MNXR103938"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_2572"	"Sugiyamaella_lignohabitans@Seq_2572"	"Sugiyamaella_lignohabitans@Seq_2572"	"Sugiyamaella_lignohabitans@Seq_2572"
"MNXR106923"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_656"	"Sugiyamaella_lignohabitans@Seq_656"	"Sugiyamaella_lignohabitans@Seq_656"	"Sugiyamaella_lignohabitans@Seq_656"
"MNXR95384"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_1418 or Sugiyamaella_lignohabitans@Seq_4194"	NA	""	"Sugiyamaella_lignohabitans@Seq_1418;Sugiyamaella_lignohabitans@Seq_4194"
"MNXR95386"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_1418 or Sugiyamaella_lignohabitans@Seq_4194"	"Sugiyamaella_lignohabitans@Seq_1418 or Sugiyamaella_lignohabitans@Seq_4194"	"Sugiyamaella_lignohabitans@Seq_1418;Sugiyamaella_lignohabitans@Seq_4194"	"Sugiyamaella_lignohabitans@Seq_1418;Sugiyamaella_lignohabitans@Seq_4194"
"MNXR95795"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_856 or Sugiyamaella_lignohabitans@Seq_1290 or Sugiyamaella_lignohabitans@Seq_5807"	NA	""	"Sugiyamaella_lignohabitans@Seq_856;Sugiyamaella_lignohabitans@Seq_1290;Sugiyamaella_lignohabitans@Seq_5807"
"MNXR102543"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_5552"	"Sugiyamaella_lignohabitans@Seq_5552"	"Sugiyamaella_lignohabitans@Seq_5552"	"Sugiyamaella_lignohabitans@Seq_5552"
"MNXR106941"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_3495 or Sugiyamaella_lignohabitans@Seq_3152 or Sugiyamaella_lignohabitans@Seq_2400 or Sugiyamaella_lignohabitans@Seq_3656 or Sugiyamaella_lignohabitans@Seq_6053 or Sugiyamaella_lignohabitans@Seq_3613"	NA	""	"Sugiyamaella_lignohabitans@Seq_3495;Sugiyamaella_lignohabitans@Seq_3152;Sugiyamaella_lignohabitans@Seq_2400;Sugiyamaella_lignohabitans@Seq_3656;Sugiyamaella_lignohabitans@Seq_6053;Sugiyamaella_lignohabitans@Seq_3613"
"MNXR106944"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_3595"	NA	""	"Sugiyamaella_lignohabitans@Seq_3595"
"MNXR106947"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_4171 or Sugiyamaella_lignohabitans@Seq_3678"	NA	""	"Sugiyamaella_lignohabitans@Seq_4171;Sugiyamaella_lignohabitans@Seq_3678"
"MNXR106950"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_3580"	"Sugiyamaella_lignohabitans@Seq_3580"	"Sugiyamaella_lignohabitans@Seq_3580"	"Sugiyamaella_lignohabitans@Seq_3580"
"MNXR99706"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_3989"	"Sugiyamaella_lignohabitans@Seq_3989"	"Sugiyamaella_lignohabitans@Seq_3989"	"Sugiyamaella_lignohabitans@Seq_3989"
"MNXR103126"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_1887"	"Sugiyamaella_lignohabitans@Seq_1887"	"Sugiyamaella_lignohabitans@Seq_1887"	"Sugiyamaella_lignohabitans@Seq_1887"
"MNXR103123"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_877"	NA	""	"Sugiyamaella_lignohabitans@Seq_877"
"MNXR103152"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_3285"	"Sugiyamaella_lignohabitans@Seq_3285 or Sugiyamaella_lignohabitans@Seq_6016"	"Sugiyamaella_lignohabitans@Seq_3285"	"Sugiyamaella_lignohabitans@Seq_3285;Sugiyamaella_lignohabitans@Seq_6016"
"MNXR100325"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_4378 or Sugiyamaella_lignohabitans@Seq_987 or Sugiyamaella_lignohabitans@Seq_1862 or Sugiyamaella_lignohabitans@Seq_1152 or Sugiyamaella_lignohabitans@Seq_5389 or Sugiyamaella_lignohabitans@Seq_667"	NA	""	"Sugiyamaella_lignohabitans@Seq_4378;Sugiyamaella_lignohabitans@Seq_987;Sugiyamaella_lignohabitans@Seq_1862;Sugiyamaella_lignohabitans@Seq_1152;Sugiyamaella_lignohabitans@Seq_5389;Sugiyamaella_lignohabitans@Seq_667"
"MNXR106966"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_4703 or Sugiyamaella_lignohabitans@Seq_4659 or Sugiyamaella_lignohabitans@Seq_3172"	NA	""	"Sugiyamaella_lignohabitans@Seq_4703;Sugiyamaella_lignohabitans@Seq_4659;Sugiyamaella_lignohabitans@Seq_3172"
"MNXR96080"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_4703 or Sugiyamaella_lignohabitans@Seq_4659"	"Sugiyamaella_lignohabitans@Seq_4703"	"Sugiyamaella_lignohabitans@Seq_4703"	"Sugiyamaella_lignohabitans@Seq_4703;Sugiyamaella_lignohabitans@Seq_4659"
"MNXR102137"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_888"	"Sugiyamaella_lignohabitans@Seq_888"	"Sugiyamaella_lignohabitans@Seq_888"	"Sugiyamaella_lignohabitans@Seq_888"
"MNXR101745"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_296"	"Sugiyamaella_lignohabitans@Seq_296"	"Sugiyamaella_lignohabitans@Seq_296"	"Sugiyamaella_lignohabitans@Seq_296"
"MNXR106971"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_5584"	NA	""	"Sugiyamaella_lignohabitans@Seq_5584"
"MNXR101425"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_2118"	"Sugiyamaella_lignohabitans@Seq_2118"	"Sugiyamaella_lignohabitans@Seq_2118"	"Sugiyamaella_lignohabitans@Seq_2118"
"MNXR105257"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_4276 or Sugiyamaella_lignohabitans@Seq_6418"	NA	""	"Sugiyamaella_lignohabitans@Seq_4276;Sugiyamaella_lignohabitans@Seq_6418"
"MNXR105261"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_6048 or Sugiyamaella_lignohabitans@Seq_1262 or Sugiyamaella_lignohabitans@Seq_442 or Sugiyamaella_lignohabitans@Seq_5441 or Sugiyamaella_lignohabitans@Seq_6419 or Sugiyamaella_lignohabitans@Seq_715 or Sugiyamaella_lignohabitans@Seq_4916 or Sugiyamaella_lignohabitans@Seq_683 or Sugiyamaella_lignohabitans@Seq_754"	"Sugiyamaella_lignohabitans@Seq_442"	"Sugiyamaella_lignohabitans@Seq_442"	"Sugiyamaella_lignohabitans@Seq_6048;Sugiyamaella_lignohabitans@Seq_1262;Sugiyamaella_lignohabitans@Seq_442;Sugiyamaella_lignohabitans@Seq_5441;Sugiyamaella_lignohabitans@Seq_6419;Sugiyamaella_lignohabitans@Seq_715;Sugiyamaella_lignohabitans@Seq_4916;Sugiyamaella_lignohabitans@Seq_683;Sugiyamaella_lignohabitans@Seq_754"
"MNXR106991"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_4438 or Sugiyamaella_lignohabitans@Seq_6443"	"Sugiyamaella_lignohabitans@Seq_6443"	"Sugiyamaella_lignohabitans@Seq_6443"	"Sugiyamaella_lignohabitans@Seq_4438;Sugiyamaella_lignohabitans@Seq_6443"
"MNXR107008"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_5490"	"Sugiyamaella_lignohabitans@Seq_5490"	"Sugiyamaella_lignohabitans@Seq_5490"	"Sugiyamaella_lignohabitans@Seq_5490"
"MNXR107009"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_3015 or Sugiyamaella_lignohabitans@Seq_1055 or Sugiyamaella_lignohabitans@Seq_405 or Sugiyamaella_lignohabitans@Seq_1839"	NA	""	"Sugiyamaella_lignohabitans@Seq_3015;Sugiyamaella_lignohabitans@Seq_1055;Sugiyamaella_lignohabitans@Seq_405;Sugiyamaella_lignohabitans@Seq_1839"
"MNXR104846"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_6049"	NA	""	"Sugiyamaella_lignohabitans@Seq_6049"
"MNXR97969"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_4877"	NA	""	"Sugiyamaella_lignohabitans@Seq_4877"
"MNXR100411"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_5092 or Sugiyamaella_lignohabitans@Seq_1004"	"Sugiyamaella_lignohabitans@Seq_5092"	"Sugiyamaella_lignohabitans@Seq_5092"	"Sugiyamaella_lignohabitans@Seq_5092;Sugiyamaella_lignohabitans@Seq_1004"
"MNXR100472"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_5441 or Sugiyamaella_lignohabitans@Seq_6419 or Sugiyamaella_lignohabitans@Seq_715 or Sugiyamaella_lignohabitans@Seq_4916 or Sugiyamaella_lignohabitans@Seq_683 or Sugiyamaella_lignohabitans@Seq_754"	NA	""	"Sugiyamaella_lignohabitans@Seq_5441;Sugiyamaella_lignohabitans@Seq_6419;Sugiyamaella_lignohabitans@Seq_715;Sugiyamaella_lignohabitans@Seq_4916;Sugiyamaella_lignohabitans@Seq_683;Sugiyamaella_lignohabitans@Seq_754"
"MNXR105083"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_5274"	NA	""	"Sugiyamaella_lignohabitans@Seq_5274"
"MNXR102538"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_5182"	"Sugiyamaella_lignohabitans@Seq_5182"	"Sugiyamaella_lignohabitans@Seq_5182"	"Sugiyamaella_lignohabitans@Seq_5182"
"MNXR102527"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_4032"	"Sugiyamaella_lignohabitans@Seq_4032"	"Sugiyamaella_lignohabitans@Seq_4032"	"Sugiyamaella_lignohabitans@Seq_4032"
"MNXR100328"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_2924"	NA	""	"Sugiyamaella_lignohabitans@Seq_2924"
"MNXR102547"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_86"	"Sugiyamaella_lignohabitans@Seq_86"	"Sugiyamaella_lignohabitans@Seq_86"	"Sugiyamaella_lignohabitans@Seq_86"
"MNXR107037"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_2583 or Sugiyamaella_lignohabitans@Seq_2977 or Sugiyamaella_lignohabitans@Seq_5348"	NA	""	"Sugiyamaella_lignohabitans@Seq_2583;Sugiyamaella_lignohabitans@Seq_2977;Sugiyamaella_lignohabitans@Seq_5348"
"MNXR103432"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_5460"	"Sugiyamaella_lignohabitans@Seq_5460"	"Sugiyamaella_lignohabitans@Seq_5460"	"Sugiyamaella_lignohabitans@Seq_5460"
"MNXR100389"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_2011"	"Sugiyamaella_lignohabitans@Seq_2011"	"Sugiyamaella_lignohabitans@Seq_2011"	"Sugiyamaella_lignohabitans@Seq_2011"
"MNXR104083"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_387"	"Sugiyamaella_lignohabitans@Seq_387"	"Sugiyamaella_lignohabitans@Seq_387"	"Sugiyamaella_lignohabitans@Seq_387"
"MNXR107048"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_3484 or Sugiyamaella_lignohabitans@Seq_5254 or Sugiyamaella_lignohabitans@Seq_3290"	"Sugiyamaella_lignohabitans@Seq_3290 or Sugiyamaella_lignohabitans@Seq_5254"	"Sugiyamaella_lignohabitans@Seq_5254;Sugiyamaella_lignohabitans@Seq_3290"	"Sugiyamaella_lignohabitans@Seq_3484;Sugiyamaella_lignohabitans@Seq_5254;Sugiyamaella_lignohabitans@Seq_3290"
"MNXR96117"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_6088 or Sugiyamaella_lignohabitans@Seq_3446"	"Sugiyamaella_lignohabitans@Seq_6088"	"Sugiyamaella_lignohabitans@Seq_6088"	"Sugiyamaella_lignohabitans@Seq_6088;Sugiyamaella_lignohabitans@Seq_3446"
"MNXR97172"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_1517"	NA	""	"Sugiyamaella_lignohabitans@Seq_1517"
"MNXR97177"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_1517"	NA	""	"Sugiyamaella_lignohabitans@Seq_1517"
"MNXR102232"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_4724"	"Sugiyamaella_lignohabitans@Seq_4724"	"Sugiyamaella_lignohabitans@Seq_4724"	"Sugiyamaella_lignohabitans@Seq_4724"
"MNXR95432"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_4056"	NA	""	"Sugiyamaella_lignohabitans@Seq_4056"
"MNXR103343"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_4857"	NA	""	"Sugiyamaella_lignohabitans@Seq_4857"
"MNXR107081"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_856 or Sugiyamaella_lignohabitans@Seq_1290 or Sugiyamaella_lignohabitans@Seq_5807"	NA	""	"Sugiyamaella_lignohabitans@Seq_856;Sugiyamaella_lignohabitans@Seq_1290;Sugiyamaella_lignohabitans@Seq_5807"
"MNXR107082"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_2034"	NA	""	"Sugiyamaella_lignohabitans@Seq_2034"
"MNXR94998"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_5723 or Sugiyamaella_lignohabitans@Seq_246"	"Sugiyamaella_lignohabitans@Seq_246"	"Sugiyamaella_lignohabitans@Seq_246"	"Sugiyamaella_lignohabitans@Seq_5723;Sugiyamaella_lignohabitans@Seq_246"
"MNXR95863"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_3523"	NA	""	"Sugiyamaella_lignohabitans@Seq_3523"
"MNXR95376"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_5584"	"Sugiyamaella_lignohabitans@Seq_5584"	"Sugiyamaella_lignohabitans@Seq_5584"	"Sugiyamaella_lignohabitans@Seq_5584"
"MNXR101421"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_926 or Sugiyamaella_lignohabitans@Seq_5584"	"Sugiyamaella_lignohabitans@Seq_5584"	"Sugiyamaella_lignohabitans@Seq_5584"	"Sugiyamaella_lignohabitans@Seq_926;Sugiyamaella_lignohabitans@Seq_5584"
"MNXR105255"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_700"	"Sugiyamaella_lignohabitans@Seq_700"	"Sugiyamaella_lignohabitans@Seq_700"	"Sugiyamaella_lignohabitans@Seq_700"
"MNXR107105"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_4438"	"Sugiyamaella_lignohabitans@Seq_4438"	"Sugiyamaella_lignohabitans@Seq_4438"	"Sugiyamaella_lignohabitans@Seq_4438"
"MNXR95186"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_1940"	"Sugiyamaella_lignohabitans@Seq_1940"	"Sugiyamaella_lignohabitans@Seq_1940"	"Sugiyamaella_lignohabitans@Seq_1940"
"MNXR101748"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_6215 or Sugiyamaella_lignohabitans@Seq_1695"	NA	""	"Sugiyamaella_lignohabitans@Seq_6215;Sugiyamaella_lignohabitans@Seq_1695"
"MNXR97512"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_26 or Sugiyamaella_lignohabitans@Seq_4030"	"Sugiyamaella_lignohabitans@Seq_26 or Sugiyamaella_lignohabitans@Seq_4030"	"Sugiyamaella_lignohabitans@Seq_26;Sugiyamaella_lignohabitans@Seq_4030"	"Sugiyamaella_lignohabitans@Seq_26;Sugiyamaella_lignohabitans@Seq_4030"
"MNXR97185"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_4369"	"Sugiyamaella_lignohabitans@Seq_4369"	"Sugiyamaella_lignohabitans@Seq_4369"	"Sugiyamaella_lignohabitans@Seq_4369"
"MNXR97053"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_6410"	NA	""	"Sugiyamaella_lignohabitans@Seq_6410"
"MNXR100464"	"RAVEN_kegg;RAVEN_biocyc"	"Sugiyamaella_lignohabitans@Seq_1185"	"Sugiyamaella_lignohabitans@Seq_1185"	"Sugiyamaella_lignohabitans@Seq_1185"	"Sugiyamaella_lignohabitans@Seq_1185"
"MNXR101023"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_3305 or Sugiyamaella_lignohabitans@Seq_229"	NA	""	"Sugiyamaella_lignohabitans@Seq_3305;Sugiyamaella_lignohabitans@Seq_229"
"MNXR101032"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_904 or Sugiyamaella_lignohabitans@Seq_6014"	NA	""	"Sugiyamaella_lignohabitans@Seq_904;Sugiyamaella_lignohabitans@Seq_6014"
"MNXR107121"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_3822 or Sugiyamaella_lignohabitans@Seq_2046"	NA	""	"Sugiyamaella_lignohabitans@Seq_3822;Sugiyamaella_lignohabitans@Seq_2046"
"MNXR100066"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_4098"	NA	""	"Sugiyamaella_lignohabitans@Seq_4098"
"MNXR107129"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_1799 or Sugiyamaella_lignohabitans@Seq_575"	NA	""	"Sugiyamaella_lignohabitans@Seq_1799;Sugiyamaella_lignohabitans@Seq_575"
"MNXR107131"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_5448 or Sugiyamaella_lignohabitans@Seq_5331"	NA	""	"Sugiyamaella_lignohabitans@Seq_5448;Sugiyamaella_lignohabitans@Seq_5331"
"MNXR107132"	"RAVEN_kegg"	"Sugiyamaella_lignohabitans@Seq_5448 or Sugiyamaella_lignohabitans@Seq_5331"	NA	""	"Sugiyamaella_lignohabitans@Seq_5448;Sugiyamaella_lignohabitans@Seq_5331"
