"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR104283"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5000 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_3168 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_1487"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5338"	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5000;yHMPu5000034760_Lipomyces_kononenkoae@Seq_3168;yHMPu5000034760_Lipomyces_kononenkoae@Seq_1487;yHMPu5000034760_Lipomyces_kononenkoae@Seq_5338"
"MNXR101375"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4862 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_1681"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4862"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4862"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4862;yHMPu5000034760_Lipomyces_kononenkoae@Seq_1681"
"MNXR96986"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2253"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2253"
"MNXR96993"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2209"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2209"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2209"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2209"
"MNXR100074"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5829"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5829"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5829"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5829"
"MNXR96990"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_1514 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_4962"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_1514;yHMPu5000034760_Lipomyces_kononenkoae@Seq_4962"
"MNXR97007"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6347 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_7110 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_2356"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_7110"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_7110"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6347;yHMPu5000034760_Lipomyces_kononenkoae@Seq_7110;yHMPu5000034760_Lipomyces_kononenkoae@Seq_2356"
"MNXR95828"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3238 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_1513 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_7515 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_4402"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_7515"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_7515"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3238;yHMPu5000034760_Lipomyces_kononenkoae@Seq_1513;yHMPu5000034760_Lipomyces_kononenkoae@Seq_7515;yHMPu5000034760_Lipomyces_kononenkoae@Seq_4402"
"MNXR95748"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2077 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_7451"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2077;yHMPu5000034760_Lipomyces_kononenkoae@Seq_7451"
"MNXR95862"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_1749"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_1749"
"MNXR101662"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4034"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4034"
"MNXR103101"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_1899"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_1899"
"MNXR106753"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4606"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4606"
"MNXR106754"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4606"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4606"
"MNXR95195"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6291"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6291 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_7196"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6291"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6291;yHMPu5000034760_Lipomyces_kononenkoae@Seq_7196"
"MNXR101666"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4034"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4034"
"MNXR97402"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3459"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3459"
"MNXR104809"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3459"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3459"
"MNXR97401"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3459"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3459"
"MNXR104810"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3459"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3459"
"MNXR99670"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3088"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3088"
"MNXR106759"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5389"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5389"
"MNXR99672"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6375"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6375"
"MNXR100142"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5834"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5834"
"MNXR105090"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6426"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6426"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6426"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6426"
"MNXR102528"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3304 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_5680"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3304;yHMPu5000034760_Lipomyces_kononenkoae@Seq_5680"
"MNXR100807"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_516 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_242"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_516;yHMPu5000034760_Lipomyces_kononenkoae@Seq_242"
"MNXR100885"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3205"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3205"
"MNXR105162"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3205"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3205"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3205"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3205"
"MNXR102190"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2695"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2695"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2695"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2695"
"MNXR105142"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5147"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5147"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5147"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5147"
"MNXR105177"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3205"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3205"
"MNXR105163"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3205"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3205"
"MNXR105164"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3205"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3205"
"MNXR96927"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6553"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6553"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6553"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6553"
"MNXR95844"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_1839 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_5092 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_1500"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_1839;yHMPu5000034760_Lipomyces_kononenkoae@Seq_5092;yHMPu5000034760_Lipomyces_kononenkoae@Seq_1500"
"MNXR95843"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_1839 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_5092 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_1500"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5092"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5092"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_1839;yHMPu5000034760_Lipomyces_kononenkoae@Seq_5092;yHMPu5000034760_Lipomyces_kononenkoae@Seq_1500"
"MNXR100946"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6302"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6302"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6302"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6302"
"MNXR106774"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4834"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4834"
"MNXR106779"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4662 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_2071"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4662;yHMPu5000034760_Lipomyces_kononenkoae@Seq_2071"
"MNXR104714"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5937 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_1698 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_4961 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_534"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_534 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_4961 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_5937"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5937;yHMPu5000034760_Lipomyces_kononenkoae@Seq_4961;yHMPu5000034760_Lipomyces_kononenkoae@Seq_534"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5937;yHMPu5000034760_Lipomyces_kononenkoae@Seq_1698;yHMPu5000034760_Lipomyces_kononenkoae@Seq_4961;yHMPu5000034760_Lipomyces_kononenkoae@Seq_534"
"MNXR104384"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_7716"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_7716"
"MNXR97012"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5584 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_4808"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5584"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5584"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5584;yHMPu5000034760_Lipomyces_kononenkoae@Seq_4808"
"MNXR106784"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4741"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4741"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4741"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4741"
"MNXR106788"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4574"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4574"
"MNXR97361"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6329"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6329"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6329"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6329"
"MNXR106789"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4276"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4276"
"MNXR104918"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6634"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6634"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6634"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6634"
"MNXR106791"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_203"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_203"
"MNXR96702"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4289"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4289"
"MNXR106794"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3041 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_3837 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_1827"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3041;yHMPu5000034760_Lipomyces_kononenkoae@Seq_3837;yHMPu5000034760_Lipomyces_kononenkoae@Seq_1827"
"MNXR95261"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_7154 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_6744 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_3219"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_7154;yHMPu5000034760_Lipomyces_kononenkoae@Seq_6744;yHMPu5000034760_Lipomyces_kononenkoae@Seq_3219"
"MNXR100410"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_1218 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_2610"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_1218;yHMPu5000034760_Lipomyces_kononenkoae@Seq_2610"
"MNXR95709"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2579 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_6432 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_1074 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_200 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_7129 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_2803 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_5111"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2579;yHMPu5000034760_Lipomyces_kononenkoae@Seq_6432;yHMPu5000034760_Lipomyces_kononenkoae@Seq_1074;yHMPu5000034760_Lipomyces_kononenkoae@Seq_200;yHMPu5000034760_Lipomyces_kononenkoae@Seq_7129;yHMPu5000034760_Lipomyces_kononenkoae@Seq_2803;yHMPu5000034760_Lipomyces_kononenkoae@Seq_5111"
"MNXR100327"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2579 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_7677 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_6432 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_1074 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_4208 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_1189 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_200 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_7129 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_6570 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_2803 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_5111 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_4607"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2579;yHMPu5000034760_Lipomyces_kononenkoae@Seq_7677;yHMPu5000034760_Lipomyces_kononenkoae@Seq_6432;yHMPu5000034760_Lipomyces_kononenkoae@Seq_1074;yHMPu5000034760_Lipomyces_kononenkoae@Seq_4208;yHMPu5000034760_Lipomyces_kononenkoae@Seq_1189;yHMPu5000034760_Lipomyces_kononenkoae@Seq_200;yHMPu5000034760_Lipomyces_kononenkoae@Seq_7129;yHMPu5000034760_Lipomyces_kononenkoae@Seq_6570;yHMPu5000034760_Lipomyces_kononenkoae@Seq_2803;yHMPu5000034760_Lipomyces_kononenkoae@Seq_5111;yHMPu5000034760_Lipomyces_kononenkoae@Seq_4607"
"MNXR95711"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2579 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_6432 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_1074 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_200 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_7129 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_2803 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_5111"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2579;yHMPu5000034760_Lipomyces_kononenkoae@Seq_6432;yHMPu5000034760_Lipomyces_kononenkoae@Seq_1074;yHMPu5000034760_Lipomyces_kononenkoae@Seq_200;yHMPu5000034760_Lipomyces_kononenkoae@Seq_7129;yHMPu5000034760_Lipomyces_kononenkoae@Seq_2803;yHMPu5000034760_Lipomyces_kononenkoae@Seq_5111"
"MNXR106802"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_7131 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_1983 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_3094"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_1983 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_3094 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_7131"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_7131;yHMPu5000034760_Lipomyces_kononenkoae@Seq_1983;yHMPu5000034760_Lipomyces_kononenkoae@Seq_3094"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_7131;yHMPu5000034760_Lipomyces_kononenkoae@Seq_1983;yHMPu5000034760_Lipomyces_kononenkoae@Seq_3094"
"MNXR106804"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3175"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3175"
"MNXR106807"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2465"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2465"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2465"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2465"
"MNXR106808"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5992"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5992"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5992"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5992"
"MNXR106809"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_879"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_879"
"MNXR106810"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3304 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_5680"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5680"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5680"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3304;yHMPu5000034760_Lipomyces_kononenkoae@Seq_5680"
"MNXR104940"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6329"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6329"
"MNXR100040"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5986 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_6404"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5986 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_6404"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5986;yHMPu5000034760_Lipomyces_kononenkoae@Seq_6404"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5986;yHMPu5000034760_Lipomyces_kononenkoae@Seq_6404"
"MNXR97787"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2332"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2332"
"MNXR106812"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2144"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2144"
"MNXR99459"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6915 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_3040"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6915;yHMPu5000034760_Lipomyces_kononenkoae@Seq_3040"
"MNXR99464"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6915 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_3040"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6915"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6915"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6915;yHMPu5000034760_Lipomyces_kononenkoae@Seq_3040"
"MNXR96132"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2754"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2754"
"MNXR100287"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4292"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4292"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4292"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4292"
"MNXR95842"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2110"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2110"
"MNXR96208"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_428"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_428"
"MNXR106816"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2936"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2936"
"MNXR99705"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3733"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3733"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3733"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_3733"
"MNXR95493"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2092"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2092"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2092"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2092"
"MNXR99707"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6179"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_6179"
"MNXR95948"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5276"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5276"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5276"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_5276"
"MNXR96229"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4957 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_6283"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4957 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_6283"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4957;yHMPu5000034760_Lipomyces_kononenkoae@Seq_6283"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_4957;yHMPu5000034760_Lipomyces_kononenkoae@Seq_6283"
"MNXR99985"	"RAVEN_kegg"	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2553 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_3451 or yHMPu5000034760_Lipomyces_kononenkoae@Seq_4108"	NA	""	"yHMPu5000034760_Lipomyces_kononenkoae@Seq_2553;yHMPu5000034760_Lipomyces_kononenkoae@Seq_3451;yHMPu5000034760_Lipomyces_kononenkoae@Seq_4108"
