enzyme	Kcat	ECC	rxnNames	enzGenes	enzNames	enz_panIDs
A0A1G4MAN0	28.6333420378693	2.10186753725594e-11	PE methyltransferase (1-18:0, 2-16:1), ER membrane (No1)	A0A1G4MAN0_LACFM	A0A1G4MAN0_LACFM	YGR157W
A0A1G4MAN0	28.6333420378693	2.10186753725594e-11	PE methyltransferase (1-18:0, 2-18:1), ER membrane (No1)	A0A1G4MAN0_LACFM	A0A1G4MAN0_LACFM	YGR157W
A0A1G4MAY9	2009969.44846438	2.10186753725594e-11	citrate to cis-aconitate(3-), cytoplasmic (No2)	A0A1G4MAY9_LACFM	A0A1G4MAY9_LACFM	YJL200C
A0A1G4MCN9	8.92000185536039	2.10186753725594e-11	CDP-diacylglycerol synthase (1-16:1, 2-16:1), ER membrane (No1)	A0A1G4MCN9_LACFM	A0A1G4MCN9_LACFM	YBR029C
A0A1G4MCN9	8.92000185536039	2.10186753725594e-11	CDP-diacylglycerol synthase (1-16:0, 2-18:1), mitochondrial membrane (reversible) (No1)	A0A1G4MCN9_LACFM	A0A1G4MCN9_LACFM	YBR029C
A0A1G4M992	898.986303044687	7.12702210908625e-12	glycine-cleavage complex (lipoamide) (No1)	A0A1G4M992_LACFM	A0A1G4M992_LACFM	YMR189W
A0A1G4MA43	658.007290720781	7.12702210908625e-12	fumarate reductase (No1)	A0A1G4MA43_LACFM	A0A1G4MA43_LACFM	YJR051W
A0A1G4MAS0	4552.98767050939	7.12702210908625e-12	malate dehydrogenase (reversible) (No1)	A0A1G4MAS0_LACFM	A0A1G4MAS0_LACFM	YKL085W
A0A1G4MCK6	898.986303044687	7.12702210908625e-12	glycine-cleavage complex (lipoamide) (No1)	A0A1G4MCK6_LACFM	A0A1G4MCK6_LACFM	YAL044C
A0A1G4MCT4	21.8998563369424	7.12702210908625e-12	mevalonate kinase (ctp) (No1)	A0A1G4MCT4_LACFM	A0A1G4MCT4_LACFM	YMR208W
A0A1G4MD64	11.6998474339895	7.12702210908625e-12	3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase (No1)	A0A1G4MD64_LACFM	A0A1G4MD64_LACFM	YDR035W
A0A1G4MEJ2	33.2999002334989	7.12702210908625e-12	thioredoxin reductase (NADPH) (No1)	A0A1G4MEJ2_LACFM	A0A1G4MEJ2_LACFM	YHR106W
A0A1G4M739	6.99991880094191	-4.71108241109091e-12	PE methyltransferase (1-16:1, 2-16:1), ER membrane (No2)	A0A1G4M739_LACFM	A0A1G4M739_LACFM	YJR073C
A0A1G4MA43	658.007290720781	-4.71108241109091e-12	succinate:NAD+ oxidoreductase (No1)	A0A1G4MA43_LACFM	A0A1G4MA43_LACFM	YJR051W
A0A1G4MAY9	2009969.44846438	-4.71108241109091e-12	citrate hydroxymutase (reversible) (No2)	A0A1G4MAY9_LACFM	A0A1G4MAY9_LACFM	YJL200C
A0A1G4MCT4	21.8998563369424	-4.71108241109091e-12	mevalonate kinase (UTP) (No1)	A0A1G4MCT4_LACFM	A0A1G4MCT4_LACFM	YMR208W
A0A1G4M8P9	0.066699749742539	-4.95267638089044e-12	hydroxymethylglutaryl CoA synthase (No1)	A0A1G4M8P9_LACFM	A0A1G4M8P9_LACFM	YML126C
A0A1G4M885	648.998335968267	-1.18381045201772e-11	oxoglutarate dehydrogenase (lipoamide) (No1)	A0A1G4M885_LACFM	A0A1G4M885_LACFM	YFL018C
A0A1G4MD45	120.000768004915	-2.80249004967459e-11	fatty-acyl-CoA synthase (n-C18:0CoA) (No2)	A0A1G4MD45_LACFM	A0A1G4MD45_LACFM	YKL182W
A0A1G4MJ57	2084.94916893926	-5.59290040085921e-11	nucleoside diphosphate kinase (No1)	A0A1G4MJ57_LACFM	A0A1G4MJ57_LACFM	YKL067W
A0A1G4MJ57	2084.94916893926	-5.59290040085921e-11	nucleoside diphosphate kinase (No1)	A0A1G4MJ57_LACFM	A0A1G4MJ57_LACFM	YKL067W
A0A1G4M885	898.986303044687	-6.41431989817762e-11	glycine-cleavage complex (lipoamide) (No1)	A0A1G4M885_LACFM	A0A1G4M885_LACFM	YFL018C
