enzyme	Kcat	ECC	rxnNames	enzGenes	enzNames	enz_panIDs
C5DTI9	11919.7467292215	1.44749471359708e-06	phosphoglycerate dehydrogenase (No1)	C5DTI9_ZYGRC	C5DTI9_ZYGRC	YIL074C
C5E1M3	2009969.44846438	3.57434367043292e-07	citrate hydroxymutase (No2)	C5E1M3_ZYGRC	C5E1M3_ZYGRC	YJL200C
C5DYB2	783.001966900941	1.17377908391567e-07	deoxyadenylate kinase (reversible) (No1)	C5DYB2_ZYGRC	C5DYB2_ZYGRC	YDL166C
C5DWY9	2084.94916893926	1.05593163572195e-07	nucleoside diphosphate kinase (No1)	C5DWY9_ZYGRC	C5DWY9_ZYGRC	YKL067W
C5DZ08	385000	1.69881289502671e-08	methionine adenosyltransferase (No1)	C5DZ08_ZYGRC	C5DZ08_ZYGRC	YDR502C
C5E1M3	2009969.44846438	1.63682298276098e-11	cis-aconitate(3-) to isocitrate (reversible) (No2)	C5E1M3_ZYGRC	C5E1M3_ZYGRC	YJL200C
C5DT71	1.55001271010422	1.44649472895156e-11	PS synthase (1-16:0, 2-18:1), ER membrane (No1)	C5DT71_ZYGRC	C5DT71_ZYGRC	YER026C
C5DZJ4	0.0533336746688512	1.44649472895156e-11	PS decarboxylase (1-16:0, 2-18:1), mitochondrial membrane (No1)	C5DZJ4_ZYGRC	C5DZJ4_ZYGRC	YNL169C
C5DWY9	2084.94916893926	3.42590856856949e-12	nucleoside diphosphate kinase (No1)	C5DWY9_ZYGRC	C5DWY9_ZYGRC	YKL067W
C5DWY9	2084.94916893926	3.42590856856949e-12	nucleoside diphosphate kinase (No1)	C5DWY9_ZYGRC	C5DWY9_ZYGRC	YKL067W
C5DPK9	986.987556060893	-1.33229777666591e-12	UDPglucose--hexose-1-phosphate uridylyltransferase (No1)	C5DPK9_ZYGRC	C5DPK9_ZYGRC	YBR018C
